ENSMUSG00000031153	Gripap1	Gene Expression
ENSMUSG00000009731	Kcnd1	Gene Expression
ENSMUSG00000031154	Otud5	Gene Expression
ENSMUSG00000031155	Pim2	Gene Expression
ENSMUSG00000031156	Slc35a2	Gene Expression
ENSMUSG00000031157	Pqbp1	Gene Expression
ENSMUSG00000031158	Timm17b	Gene Expression
ENSMUSG00000039278	Pcsk1n	Gene Expression
ENSMUSG00000031160	Eras	Gene Expression
ENSMUSG00000031161	Hdac6	Gene Expression
ENSMUSG00000031162	Gata1	Gene Expression
ENSMUSG00000031163	Glod5	Gene Expression
ENSMUSG00000039231	Suv39h1	Gene Expression
ENSMUSG00000031165	Was	Gene Expression
ENSMUSG00000031166	Wdr13	Gene Expression
ENSMUSG00000031167	Rbm3	Gene Expression
ENSMUSG00000039201	Tbc1d25	Gene Expression
ENSMUSG00000031168	Ebp	Gene Expression
ENSMUSG00000031169	Porcn	Gene Expression
ENSMUSG00000031171	Ftsj1	Gene Expression
ENSMUSG00000031170	Slc38a5	Gene Expression
ENSMUSG00000068219	Ssxb10	Gene Expression
ENSMUSG00000079705	Ssxb1	Gene Expression
ENSMUSG00000023165	Ssxb2	Gene Expression
ENSMUSG00000079702	Ssxb6	Gene Expression
ENSMUSG00000079701	Ssxb3	Gene Expression
ENSMUSG00000035371	Ssx9	Gene Expression
ENSMUSG00000071816	Ssxb5	Gene Expression
ENSMUSG00000060685	Fthl17c	Gene Expression
ENSMUSG00000072249	Fthl17f	Gene Expression
ENSMUSG00000047344	Lancl3	Gene Expression
ENSMUSG00000015342	Xk	Gene Expression
ENSMUSG00000100200	H2al1m	Gene Expression
ENSMUSG00000015340	Cybb	Gene Expression
ENSMUSG00000031176	Dynlt3	Gene Expression
ENSMUSG00000040456	Hypm	Gene Expression
ENSMUSG00000048994	H2al3	Gene Expression
ENSMUSG00000054453	Sytl5	Gene Expression
ENSMUSG00000090084	Srpx	Gene Expression
ENSMUSG00000031174	Rpgr	Gene Expression
ENSMUSG00000031173	Otc	Gene Expression
ENSMUSG00000058254	Tspan7	Gene Expression
ENSMUSG00000008035	Mid1ip1	Gene Expression
ENSMUSG00000069038	H2al1j	Gene Expression
ENSMUSG00000040363	Bcor	Gene Expression
ENSMUSG00000031007	Atp6ap2	Gene Expression
ENSMUSG00000064127	Med14	Gene Expression
ENSMUSG00000031010	Usp9x	Gene Expression
ENSMUSG00000000787	Ddx3x	Gene Expression
ENSMUSG00000051228	Nyx	Gene Expression
ENSMUSG00000031012	Cask	Gene Expression
ENSMUSG00000040229	Gpr34	Gene Expression
ENSMUSG00000047678	Gpr82	Gene Expression
ENSMUSG00000078346	H2al1n	Gene Expression
ENSMUSG00000023257	Cypt1	Gene Expression
ENSMUSG00000025037	Maoa	Gene Expression
ENSMUSG00000040147	Maob	Gene Expression
ENSMUSG00000040138	Ndp	Gene Expression
ENSMUSG00000025038	Efhc2	Gene Expression
ENSMUSG00000025040	Fundc1	Gene Expression
ENSMUSG00000025043	Dusp21	Gene Expression
ENSMUSG00000037369	Kdm6a	Gene Expression
ENSMUSG00000037358	Dipk2b	Gene Expression
ENSMUSG00000068149	Tex13c3	Gene Expression
ENSMUSG00000037347	Chst7	Gene Expression
ENSMUSG00000037341	Slc9a7	Gene Expression
ENSMUSG00000060090	Rp2	Gene Expression
ENSMUSG00000037315	Jade3	Gene Expression
ENSMUSG00000023070	Rgn	Gene Expression
ENSMUSG00000031059	Ndufb11	Gene Expression
ENSMUSG00000031060	Rbm10	Gene Expression
ENSMUSG00000001924	Uba1	Gene Expression
ENSMUSG00000031065	Cdk16	Gene Expression
ENSMUSG00000031066	Usp11	Gene Expression
ENSMUSG00000001127	Araf	Gene Expression
ENSMUSG00000037217	Syn1	Gene Expression
ENSMUSG00000001131	Timp1	Gene Expression
ENSMUSG00000001128	Cfp	Gene Expression
ENSMUSG00000009406	Elk1	Gene Expression
ENSMUSG00000001134	Uxt	Gene Expression
ENSMUSG00000054737	Zfp182	Gene Expression
ENSMUSG00000037167	Spaca5	Gene Expression
ENSMUSG00000031079	Zfp300	Gene Expression
ENSMUSG00000062814	Ssxa1	Gene Expression
ENSMUSG00000068122	Agtr2	Gene Expression
ENSMUSG00000031089	Slc6a14	Gene Expression
ENSMUSG00000036782	Klhl13	Gene Expression
ENSMUSG00000036769	Wdr44	Gene Expression
ENSMUSG00000095754	Spin2f	Gene Expression
ENSMUSG00000118405	FQ976806.1	Gene Expression
ENSMUSG00000101500	Btbd35f12	Gene Expression
ENSMUSG00000095934	Btbd35f13	Gene Expression
ENSMUSG00000078324	Btbd35f14	Gene Expression
ENSMUSG00000095659	Spin2g	Gene Expression
ENSMUSG00000031093	Dock11	Gene Expression
ENSMUSG00000017057	Il13ra1	Gene Expression
ENSMUSG00000036699	Zcchc12	Gene Expression
ENSMUSG00000016239	Lonrf3	Gene Expression
ENSMUSG00000006373	Pgrmc1	Gene Expression
ENSMUSG00000059708	Akap17b	Gene Expression
ENSMUSG00000037636	Slc25a43	Gene Expression
ENSMUSG00000016319	Slc25a5	Gene Expression
ENSMUSG00000016308	Ube2a	Gene Expression
ENSMUSG00000044149	Nkrf	Gene Expression
ENSMUSG00000050379	Sept6	Gene Expression
ENSMUSG00000044400	Sowahd	Gene Expression
ENSMUSG00000036572	Upf3b	Gene Expression
ENSMUSG00000016409	Nkap	Gene Expression
ENSMUSG00000036551	Akap14	Gene Expression
ENSMUSG00000016427	Ndufa1	Gene Expression
ENSMUSG00000036537	Rnf113a1	Gene Expression
ENSMUSG00000071773	Rhox1	Gene Expression
ENSMUSG00000079636	Rhox3c	Gene Expression
ENSMUSG00000079635	Rhox4c	Gene Expression
ENSMUSG00000095698	Rhox2d	Gene Expression
ENSMUSG00000095741	Rhox2f	Gene Expression
ENSMUSG00000095510	Rhox3f	Gene Expression
ENSMUSG00000080933	Rhox3g	Gene Expression
ENSMUSG00000079629	Rhox2g	Gene Expression
ENSMUSG00000071769	Rhox3h	Gene Expression
ENSMUSG00000079627	Rhox2h	Gene Expression
ENSMUSG00000095180	Rhox5	Gene Expression
ENSMUSG00000006200	Rhox6	Gene Expression
ENSMUSG00000064137	Rhox8	Gene Expression
ENSMUSG00000068048	Rhox9	Gene Expression
ENSMUSG00000068173	Btg1-ps1	Gene Expression
ENSMUSG00000098348	Btg1-ps2	Gene Expression
ENSMUSG00000053909	Rhox10	Gene Expression
ENSMUSG00000051038	Rhox11	Gene Expression
ENSMUSG00000071766	Rhox12	Gene Expression
ENSMUSG00000050197	Rhox13	Gene Expression
ENSMUSG00000048047	Zbtb33	Gene Expression
ENSMUSG00000036502	Tmem255a	Gene Expression
ENSMUSG00000016327	Atp1b4	Gene Expression
ENSMUSG00000016534	Lamp2	Gene Expression
ENSMUSG00000031095	Cul4b	Gene Expression
ENSMUSG00000000355	Mcts1	Gene Expression
ENSMUSG00000048970	C1galt1c1	Gene Expression
ENSMUSG00000079619	Cypt15	Gene Expression
ENSMUSG00000095240	Cypt14	Gene Expression
ENSMUSG00000001986	Gria3	Gene Expression
ENSMUSG00000037475	Thoc2	Gene Expression
ENSMUSG00000025860	Xiap	Gene Expression
ENSMUSG00000025862	Stag2	Gene Expression
ENSMUSG00000105993	Tex13c2	Gene Expression
ENSMUSG00000005696	Sh2d1a	Gene Expression
ENSMUSG00000016150	Tenm1	Gene Expression
ENSMUSG00000078320	Tex13c1	Gene Expression
ENSMUSG00000050926	Dcaf12l2	Gene Expression
ENSMUSG00000045284	Dcaf12l1	Gene Expression
ENSMUSG00000037086	Prr32	Gene Expression
ENSMUSG00000046615	Actrt1	Gene Expression
ENSMUSG00000031099	Smarca1	Gene Expression
ENSMUSG00000001173	Ocrl	Gene Expression
ENSMUSG00000037010	Apln	Gene Expression
ENSMUSG00000037005	Xpnpep2	Gene Expression
ENSMUSG00000031101	Sash3	Gene Expression
ENSMUSG00000036985	Zdhhc9	Gene Expression
ENSMUSG00000063785	Utp14a	Gene Expression
ENSMUSG00000036959	Bcorl1	Gene Expression
ENSMUSG00000031103	Elf4	Gene Expression
ENSMUSG00000036932	Aifm1	Gene Expression
ENSMUSG00000031104	Rab33a	Gene Expression
ENSMUSG00000036916	Zfp280c	Gene Expression
ENSMUSG00000031105	Slc25a14	Gene Expression
ENSMUSG00000051209	Gpr119	Gene Expression
ENSMUSG00000031107	Rbmx2	Gene Expression
ENSMUSG00000031109	Enox2	Gene Expression
ENSMUSG00000036198	Arhgap36	Gene Expression
ENSMUSG00000071764	Olfr1320	Gene Expression
ENSMUSG00000067971	Olfr1321	Gene Expression
ENSMUSG00000031111	Igsf1	Gene Expression
ENSMUSG00000056281	Olfr1322	Gene Expression
ENSMUSG00000050504	Olfr1323	Gene Expression
ENSMUSG00000048173	Olfr1324	Gene Expression
ENSMUSG00000031112	Stk26	Gene Expression
ENSMUSG00000036131	Frmd7	Gene Expression
ENSMUSG00000050029	Rap2c	Gene Expression
ENSMUSG00000036109	Mbnl3	Gene Expression
ENSMUSG00000062184	Hs6st2	Gene Expression
ENSMUSG00000055780	Usp26	Gene Expression
ENSMUSG00000031119	Gpc4	Gene Expression
ENSMUSG00000055653	Gpc3	Gene Expression
ENSMUSG00000073207	Ccdc160	Gene Expression
ENSMUSG00000025626	Phf6	Gene Expression
ENSMUSG00000025630	Hprt	Gene Expression
ENSMUSG00000061082	Plac1	Gene Expression
ENSMUSG00000036022	Fam122b	Gene Expression
ENSMUSG00000036013	Fam122c	Gene Expression
ENSMUSG00000023074	Mospd1	Gene Expression
ENSMUSG00000060967	Etd	Gene Expression
ENSMUSG00000067924	Rtl8b	Gene Expression
ENSMUSG00000059334	Zfp36l3	Gene Expression
ENSMUSG00000073176	Zfp449	Gene Expression
ENSMUSG00000054850	Smim10l2a	Gene Expression
ENSMUSG00000035967	Ints6l	Gene Expression
ENSMUSG00000061273	Mmgt1	Gene Expression
ENSMUSG00000060681	Slc9a6	Gene Expression
ENSMUSG00000023092	Fhl1	Gene Expression
ENSMUSG00000067878	Map7d3	Gene Expression
ENSMUSG00000053852	Adgrg4	Gene Expression
ENSMUSG00000031130	Brs3	Gene Expression
ENSMUSG00000067873	Htatsf1	Gene Expression
ENSMUSG00000031131	Vgll1	Gene Expression
ENSMUSG00000031132	Cd40lg	Gene Expression
ENSMUSG00000031133	Arhgef6	Gene Expression
ENSMUSG00000031134	Rbmx	Gene Expression
ENSMUSG00000036357	Gpr101	Gene Expression
ENSMUSG00000067860	Zic3	Gene Expression
ENSMUSG00000031137	Fgf13	Gene Expression
ENSMUSG00000031138	F9	Gene Expression
ENSMUSG00000031139	Mcf2	Gene Expression
ENSMUSG00000062949	Atp11c	Gene Expression
ENSMUSG00000045179	Sox3	Gene Expression
ENSMUSG00000090546	Cdr1	Gene Expression
ENSMUSG00000057615	Ldoc1	Gene Expression
ENSMUSG00000046699	Slitrk4	Gene Expression
ENSMUSG00000031181	Ctag2	Gene Expression
ENSMUSG00000036790	Slitrk2	Gene Expression
ENSMUSG00000000838	Fmr1	Gene Expression
ENSMUSG00000062170	Fmr1nb	Gene Expression
ENSMUSG00000031189	Aff2	Gene Expression
ENSMUSG00000035847	Ids	Gene Expression
ENSMUSG00000073139	Tmem185a	Gene Expression
ENSMUSG00000059401	Mamld1	Gene Expression
ENSMUSG00000031337	Mtm1	Gene Expression
ENSMUSG00000015214	Mtmr1	Gene Expression
ENSMUSG00000035776	Cd99l2	Gene Expression
ENSMUSG00000015217	Hmgb3	Gene Expression
ENSMUSG00000056380	Gpr50	Gene Expression
ENSMUSG00000073131	Vma21	Gene Expression
ENSMUSG00000033361	Prrg3	Gene Expression
ENSMUSG00000053593	Fate1	Gene Expression
ENSMUSG00000005864	Cnga2	Gene Expression
ENSMUSG00000033343	Magea4	Gene Expression
ENSMUSG00000031340	Gabre	Gene Expression
ENSMUSG00000043453	Magea10	Gene Expression
ENSMUSG00000031343	Gabra3	Gene Expression
ENSMUSG00000031344	Gabrq	Gene Expression
ENSMUSG00000031347	Cetn2	Gene Expression
ENSMUSG00000031349	Nsdhl	Gene Expression
ENSMUSG00000031351	Zfp185	Gene Expression
ENSMUSG00000050424	Pnma5	Gene Expression
ENSMUSG00000046287	Pnma3	Gene Expression
ENSMUSG00000079845	Xlr4a	Gene Expression
ENSMUSG00000058328	Xlr5a	Gene Expression
ENSMUSG00000079566	Spin2d	Gene Expression
ENSMUSG00000078317	F8a	Gene Expression
ENSMUSG00000031362	Xlr4c	Gene Expression
ENSMUSG00000058147	Xlr3c	Gene Expression
ENSMUSG00000067764	Xlr5c	Gene Expression
ENSMUSG00000031365	Zfp275	Gene Expression
ENSMUSG00000031374	Zfp92	Gene Expression
ENSMUSG00000031372	Trex2	Gene Expression
ENSMUSG00000031371	Haus7	Gene Expression
ENSMUSG00000031375	Bgn	Gene Expression
ENSMUSG00000031376	Atp2b3	Gene Expression
ENSMUSG00000031383	Dusp9	Gene Expression
ENSMUSG00000002012	Pnck	Gene Expression
ENSMUSG00000019558	Slc6a8	Gene Expression
ENSMUSG00000002015	Bcap31	Gene Expression
ENSMUSG00000031378	Abcd1	Gene Expression
ENSMUSG00000031385	Plxnb3	Gene Expression
ENSMUSG00000002007	Srpk3	Gene Expression
ENSMUSG00000002010	Idh3g	Gene Expression
ENSMUSG00000002014	Ssr4	Gene Expression
ENSMUSG00000002006	Pdzd4	Gene Expression
ENSMUSG00000031391	L1cam	Gene Expression
ENSMUSG00000031389	Arhgap4	Gene Expression
ENSMUSG00000031390	Avpr2	Gene Expression
ENSMUSG00000031388	Naa10	Gene Expression
ENSMUSG00000031387	Renbp	Gene Expression
ENSMUSG00000031386	Hcfc1	Gene Expression
ENSMUSG00000031392	Irak1	Gene Expression
ENSMUSG00000031393	Mecp2	Gene Expression
ENSMUSG00000031394	Opn1mw	Gene Expression
ENSMUSG00000062564	Tex28	Gene Expression
ENSMUSG00000031397	Tktl1	Gene Expression
ENSMUSG00000031328	Flna	Gene Expression
ENSMUSG00000001964	Emd	Gene Expression
ENSMUSG00000019088	Dnase1l1	Gene Expression
ENSMUSG00000009995	Taz	Gene Expression
ENSMUSG00000019087	Atp6ap1	Gene Expression
ENSMUSG00000015291	Gdi1	Gene Expression
ENSMUSG00000001962	Fam50a	Gene Expression
ENSMUSG00000031398	Plxna3	Gene Expression
ENSMUSG00000015289	Lage3	Gene Expression
ENSMUSG00000015290	Ubl4a	Gene Expression
ENSMUSG00000032806	Slc10a3	Gene Expression
ENSMUSG00000031399	Fam3a	Gene Expression
ENSMUSG00000004221	Ikbkg	Gene Expression
ENSMUSG00000031400	G6pdx	Gene Expression
ENSMUSG00000043715	Olfr1326-ps1	Gene Expression
ENSMUSG00000051706	Olfr1325	Gene Expression
ENSMUSG00000032750	Gab3	Gene Expression
ENSMUSG00000031403	Dkc1	Gene Expression
ENSMUSG00000031402	Mpp1	Gene Expression
ENSMUSG00000073094	Smim9	Gene Expression
ENSMUSG00000031196	F8	Gene Expression
ENSMUSG00000031198	Fundc2	Gene Expression
ENSMUSG00000090110	Cmc4	Gene Expression
ENSMUSG00000031200	Mtcp1	Gene Expression
ENSMUSG00000031201	Brcc3	Gene Expression
ENSMUSG00000031197	Vbp1	Gene Expression
ENSMUSG00000031202	Rab39b	Gene Expression
ENSMUSG00000016382	Pls3	Gene Expression
ENSMUSG00000071738	Cldn34b3	Gene Expression
ENSMUSG00000073085	Cldn34b4	Gene Expression
ENSMUSG00000079525	Cldn34d	Gene Expression
ENSMUSG00000025246	Tbl1x	Gene Expression
ENSMUSG00000035725	Prkx	Gene Expression
ENSMUSG00000000003	Pbsn	Gene Expression
ENSMUSG00000067684	Obp1a	Gene Expression
ENSMUSG00000067679	Obp1b	Gene Expression
ENSMUSG00000047996	Prrg1	Gene Expression
ENSMUSG00000078315	Fam47c	Gene Expression
ENSMUSG00000073077	Cfap47	Gene Expression
ENSMUSG00000046942	Mageb16	Gene Expression
ENSMUSG00000025666	Tmem47	Gene Expression
ENSMUSG00000045103	Dmd	Gene Expression
ENSMUSG00000035522	Tsga8	Gene Expression
ENSMUSG00000035491	Fthl17a	Gene Expression
ENSMUSG00000035476	Tab3	Gene Expression
ENSMUSG00000025059	Gk	Gene Expression
ENSMUSG00000035454	Samt3	Gene Expression
ENSMUSG00000025056	Nr0b1	Gene Expression
ENSMUSG00000035427	Mageb4	Gene Expression
ENSMUSG00000052372	Il1rapl1	Gene Expression
ENSMUSG00000035395	Pet2	Gene Expression
ENSMUSG00000061392	Mageb5	Gene Expression
ENSMUSG00000067649	Mageb18	Gene Expression
ENSMUSG00000035277	Arx	Gene Expression
ENSMUSG00000006678	Pola1	Gene Expression
ENSMUSG00000035246	Pcyt1b	Gene Expression
ENSMUSG00000035232	Pdk3	Gene Expression
ENSMUSG00000081044	AU015836	Gene Expression
ENSMUSG00000079509	Zfx	Gene Expression
ENSMUSG00000035150	Eif2s3x	Gene Expression
ENSMUSG00000043929	Klhl15	Gene Expression
ENSMUSG00000118554	Fam90a1b	Gene Expression
ENSMUSG00000043549	Fam90a1b	Gene Expression
ENSMUSG00000079508	Apoo	Gene Expression
ENSMUSG00000025151	Maged1	Gene Expression
ENSMUSG00000071723	Gspt2	Gene Expression
ENSMUSG00000073062	Zxdb	Gene Expression
ENSMUSG00000071722	Spin4	Gene Expression
ENSMUSG00000025656	Arhgef9	Gene Expression
ENSMUSG00000050332	Amer1	Gene Expression
ENSMUSG00000031204	Asb12	Gene Expression
ENSMUSG00000109858	Pfn5	Gene Expression
ENSMUSG00000035062	Zc4h2	Gene Expression
ENSMUSG00000035045	Zc3h12b	Gene Expression
ENSMUSG00000057421	Las1l	Gene Expression
ENSMUSG00000031207	Msn	Gene Expression
ENSMUSG00000044206	Vsig4	Gene Expression
ENSMUSG00000045802	Hsf3	Gene Expression
ENSMUSG00000031209	Heph	Gene Expression
ENSMUSG00000031210	Gpr165	Gene Expression
ENSMUSG00000031212	Pgr15l	Gene Expression
ENSMUSG00000034457	Eda2r	Gene Expression
ENSMUSG00000046532	Ar	Gene Expression
ENSMUSG00000031214	Ophn1	Gene Expression
ENSMUSG00000047694	Yipf6	Gene Expression
ENSMUSG00000031216	Stard8	Gene Expression
ENSMUSG00000031217	Efnb1	Gene Expression
ENSMUSG00000034403	Pja1	Gene Expression
ENSMUSG00000071719	Tmem28	Gene Expression
ENSMUSG00000059327	Eda	Gene Expression
ENSMUSG00000031220	Awat2	Gene Expression
ENSMUSG00000051582	Otud6a	Gene Expression
ENSMUSG00000031221	Igbp1	Gene Expression
ENSMUSG00000067597	Dgat2l6	Gene Expression
ENSMUSG00000015665	Awat1	Gene Expression
ENSMUSG00000044359	P2ry4	Gene Expression
ENSMUSG00000060890	Arr3	Gene Expression
ENSMUSG00000015668	Pdzd11	Gene Expression
ENSMUSG00000034311	Kif4	Gene Expression
ENSMUSG00000019359	Gdpd2	Gene Expression
ENSMUSG00000000881	Dlg3	Gene Expression
ENSMUSG00000009670	Tex11	Gene Expression
ENSMUSG00000046032	Snx12	Gene Expression
ENSMUSG00000042903	Foxo4	Gene Expression
ENSMUSG00000031304	Il2rg	Gene Expression
ENSMUSG00000079487	Med12	Gene Expression
ENSMUSG00000031302	Nlgn3	Gene Expression
ENSMUSG00000047797	Gjb1	Gene Expression
ENSMUSG00000031310	Zmym3	Gene Expression
ENSMUSG00000031311	Nono	Gene Expression
ENSMUSG00000031312	Itgb1bp2	Gene Expression
ENSMUSG00000031314	Taf1	Gene Expression
ENSMUSG00000034160	Ogt	Gene Expression
ENSMUSG00000050232	Cxcr3	Gene Expression
ENSMUSG00000079481	Nhsl2	Gene Expression
ENSMUSG00000049191	Rtl5	Gene Expression
ENSMUSG00000079480	Pin4	Gene Expression
ENSMUSG00000051220	Ercc6l	Gene Expression
ENSMUSG00000051159	Cited1	Gene Expression
ENSMUSG00000067567	Hdac8	Gene Expression
ENSMUSG00000034055	Phka1	Gene Expression
ENSMUSG00000073027	Dmrtc1b	Gene Expression
ENSMUSG00000031323	Dmrtc1a	Gene Expression
ENSMUSG00000082229	Nap1l2	Gene Expression
ENSMUSG00000031326	Cdx4	Gene Expression
ENSMUSG00000031327	Chic1	Gene Expression
ENSMUSG00000031329	Tsx	Gene Expression
ENSMUSG00000031330	Zcchc13	Gene Expression
ENSMUSG00000033965	Slc16a2	Gene Expression
ENSMUSG00000056537	Rlim	Gene Expression
ENSMUSG00000046449	Nexmif	Gene Expression
ENSMUSG00000031333	Abcb7	Gene Expression
ENSMUSG00000073016	Uprt	Gene Expression
ENSMUSG00000033906	Zdhhc15	Gene Expression
ENSMUSG00000031224	Magee2	Gene Expression
ENSMUSG00000031226	Pbdc1	Gene Expression
ENSMUSG00000031227	Magee1	Gene Expression
ENSMUSG00000090132	Cypt2	Gene Expression
ENSMUSG00000031230	Fgf16	Gene Expression
ENSMUSG00000031229	Atrx	Gene Expression
ENSMUSG00000031232	Magt1	Gene Expression
ENSMUSG00000031231	Cox7b	Gene Expression
ENSMUSG00000033792	Atp7a	Gene Expression
ENSMUSG00000033777	Tlr13	Gene Expression
ENSMUSG00000062070	Pgk1	Gene Expression
ENSMUSG00000047242	Taf9b	Gene Expression
ENSMUSG00000073012	Fnd3c2	Gene Expression
ENSMUSG00000033737	Fndc3c1	Gene Expression
ENSMUSG00000052821	Cysltr1	Gene Expression
ENSMUSG00000047686	Rtl3	Gene Expression
ENSMUSG00000049929	Lpar4	Gene Expression
ENSMUSG00000050921	P2ry10	Gene Expression
ENSMUSG00000054293	P2ry10b	Gene Expression
ENSMUSG00000073008	Gpr174	Gene Expression
ENSMUSG00000031239	Itm2a	Gene Expression
ENSMUSG00000031241	Tbx22	Gene Expression
ENSMUSG00000073007	Tent5d	Gene Expression
ENSMUSG00000063663	Brwd3	Gene Expression
ENSMUSG00000031245	Hmgn5	Gene Expression
ENSMUSG00000031246	Sh3bgrl	Gene Expression
ENSMUSG00000056854	Pou3f4	Gene Expression
ENSMUSG00000073001	Cylc1	Gene Expression
ENSMUSG00000034551	Hdx	Gene Expression
ENSMUSG00000034555	Tex16	Gene Expression
ENSMUSG00000025525	Apool	Gene Expression
ENSMUSG00000025527	Satl1	Gene Expression
ENSMUSG00000025529	Zfp711	Gene Expression
ENSMUSG00000034607	Pof1b	Gene Expression
ENSMUSG00000025531	Chm	Gene Expression
ENSMUSG00000025592	Dach2	Gene Expression
ENSMUSG00000025597	Klhl4	Gene Expression
ENSMUSG00000050435	Ube2dnl1	Gene Expression
ENSMUSG00000047079	Ube2dnl2	Gene Expression
ENSMUSG00000072995	Cpxcr1	Gene Expression
ENSMUSG00000082482	H2afb2	Gene Expression
ENSMUSG00000067441	H2afb1	Gene Expression
ENSMUSG00000100194	Tgif2lx2	Gene Expression
ENSMUSG00000034732	Pabpc5	Gene Expression
ENSMUSG00000034755	Pcdh11x	Gene Expression
ENSMUSG00000083616	H2afb3	Gene Expression
ENSMUSG00000055733	Nap1l3	Gene Expression
ENSMUSG00000079450	Cldn34c1	Gene Expression
ENSMUSG00000072049	Vmn2r121	Gene Expression
ENSMUSG00000043569	Cldn34c4	Gene Expression
ENSMUSG00000034480	Diaph2	Gene Expression
ENSMUSG00000051323	Pcdh19	Gene Expression
ENSMUSG00000031250	Tnmd	Gene Expression
ENSMUSG00000067377	Tspan6	Gene Expression
ENSMUSG00000031253	Srpx2	Gene Expression
ENSMUSG00000031255	Sytl4	Gene Expression
ENSMUSG00000031256	Cstf2	Gene Expression
ENSMUSG00000031257	Nox1	Gene Expression
ENSMUSG00000031258	Xkrx	Gene Expression
ENSMUSG00000052549	Arl13a	Gene Expression
ENSMUSG00000067369	Trmt2b	Gene Expression
ENSMUSG00000033578	Tmem35a	Gene Expression
ENSMUSG00000031262	Cenpi	Gene Expression
ENSMUSG00000000223	Drp2	Gene Expression
ENSMUSG00000009596	Taf7l	Gene Expression
ENSMUSG00000048007	Timm8a1	Gene Expression
ENSMUSG00000031264	Btk	Gene Expression
ENSMUSG00000031266	Gla	Gene Expression
ENSMUSG00000045427	Hnrnph2	Gene Expression
ENSMUSG00000049804	Armcx4	Gene Expression
ENSMUSG00000033460	Armcx1	Gene Expression
ENSMUSG00000050394	Armcx6	Gene Expression
ENSMUSG00000049047	Armcx3	Gene Expression
ENSMUSG00000033436	Armcx2	Gene Expression
ENSMUSG00000009941	Nxf2	Gene Expression
ENSMUSG00000052676	Zmat1	Gene Expression
ENSMUSG00000031409	Tceal6	Gene Expression
ENSMUSG00000054994	AV320801	Gene Expression
ENSMUSG00000031410	Nxf7	Gene Expression
ENSMUSG00000031411	Prame	Gene Expression
ENSMUSG00000058252	Tcp11x2	Gene Expression
ENSMUSG00000060726	Tmsb15a	Gene Expression
ENSMUSG00000072969	Armcx5	Gene Expression
ENSMUSG00000043384	Gprasp1	Gene Expression
ENSMUSG00000072964	Bhlhb9	Gene Expression
ENSMUSG00000072966	Gprasp2	Gene Expression
ENSMUSG00000048040	Arxes2	Gene Expression
ENSMUSG00000048355	Arxes1	Gene Expression
ENSMUSG00000042750	Bex2	Gene Expression
ENSMUSG00000057000	Nxf3	Gene Expression
ENSMUSG00000047844	Bex4	Gene Expression
ENSMUSG00000051579	Tceal8	Gene Expression
ENSMUSG00000054034	Tceal5	Gene Expression
ENSMUSG00000050071	Bex1	Gene Expression
ENSMUSG00000079428	Tceal7	Gene Expression
ENSMUSG00000042712	Tceal9	Gene Expression
ENSMUSG00000046432	Bex3	Gene Expression
ENSMUSG00000057439	Kir3dl2	Gene Expression
ENSMUSG00000031424	Kir3dl1	Gene Expression
ENSMUSG00000044550	Tceal3	Gene Expression
ENSMUSG00000049536	Tceal1	Gene Expression
ENSMUSG00000031422	Morf4l2	Gene Expression
ENSMUSG00000018595	Glra4	Gene Expression
ENSMUSG00000031425	Plp1	Gene Expression
ENSMUSG00000043463	Rab9b	Gene Expression
ENSMUSG00000048155	H2bfm	Gene Expression
ENSMUSG00000089768	Tmsb15b1	Gene Expression
ENSMUSG00000044348	Slc25a53	Gene Expression
ENSMUSG00000031428	Zcchc18	Gene Expression
ENSMUSG00000042595	Fam199x	Gene Expression
ENSMUSG00000023443	Esx1	Gene Expression
ENSMUSG00000059203	Il1rapl2	Gene Expression
ENSMUSG00000071686	Tex13a	Gene Expression
ENSMUSG00000052854	Nrk	Gene Expression
ENSMUSG00000031271	Serpina7	Gene Expression
ENSMUSG00000042515	Pwwp3b	Gene Expression
ENSMUSG00000051257	Trap1a	Gene Expression
ENSMUSG00000031438	Rnf128	Gene Expression
